#a15affc9-ff9d-4cc1-84d9-e38e05c6dfe1
КВ|26||78:34:0004128:7806|8505278a-0601-4c2d-a477-55437b0f1811
КВ|27||78:34:0004128:7808|f1453f2c-4eae-4e5d-ac96-b8fd2101d1e2
КВ|28||78:34:0004128:7810|259c56e9-4196-40b9-a0e5-18364a4a1173
КВ|29||78:34:0004128:7812|b75b2487-911c-4ada-9113-d8478ba92f69
КВ|30||78:34:0004128:7815|dcf9222d-5140-42a5-86a9-961fa5dcbdb9
КВ|31||78:34:0004128:7816|f96c4a66-2a6c-47c2-a8a5-7df05c3e6fbc
КВ|32||78:34:0004128:7817|e60794a1-f90d-4e8f-9826-5db4a3a48174
КВ|33||78:34:0004128:7818|3d375658-89ba-4ca9-b723-96091f19c2f6
КВ|34||78:34:0004128:7819|ddbc4e34-ab5f-4da9-9ab9-b3b9f024111b
КВ|35||78:34:0004128:7820|ed16eaa6-9982-4c37-ab32-3073b29c5b86
КВ|36||78:34:0004128:7821|00afd717-6d20-4ea0-bfe6-7178b818b18a
КВ|37||78:34:0004128:7822|42c942ed-b28d-4cf2-8bb6-d84a695f3b78
КВ|38||78:34:0004128:7823|09285fbf-08ac-4e6e-b623-10704ebdf37f
КВ|39||78:34:0004128:7824|9c4d1e97-47d3-4b9c-8bbf-eeade697699f
КВ|40||78:34:0004128:7827|72107187-43ca-4a72-ba30-04c5f4df7583
КВ|41||78:34:0004128:7828|0e055bfe-6a24-40f1-babb-7d848152afa0
КВ|42||78:34:0004128:7829|2f890b5d-63f6-4d73-baa9-8738c33f3b97
КВ|43||78:34:0004128:7830|04305a72-2218-482c-8b1a-050aeae8217a
КВ|44||78:34:0004128:7831|01210f8a-fff0-4521-9981-2cdd2e9f42b5
КВ|45||78:34:0004128:7832|83085643-1949-40ed-a6d7-eb1f3ca32e66
КВ|46||78:34:0004128:7833|8d3d3fd0-7875-4354-a2ed-500805eb479f
КВ|47||78:34:0004128:7834|480673d7-1e4f-4f4c-9fea-c841ffbcb5fb
КВ|48||78:34:0004128:7835|6c97a940-1dd6-4ded-a3c3-220d243a05bb
КВ|49||78:34:0004128:7836|89ac5964-d61c-43e6-a878-879d1321adc9
КВ|50||78:34:0004128:7839|8cd6cfa1-55fb-44d5-a702-fcabb8d412f4
КВ|51||78:34:0004128:7840|48ca90ce-ab7c-40a2-8efd-cbd214f26b47
КВ|52||78:34:0004128:7841|d4e1e98d-eca4-47b0-a0a9-17e23637f362
КВ|53||78:34:0004128:7842|acec9c85-2b28-446d-9d87-446cf75e1888
КВ|54||78:34:0004128:7843|5ea149e8-eefe-467b-97e0-3411cb38da77
КВ|55||78:34:0004128:7844|20c2dd90-ec25-4ebb-892b-254a90a53da3
КВ|56||78:34:0004128:7845|ce7e934f-f5d1-4c85-9c01-fec35fdd6228
КВ|57||78:34:0004128:7846|77f04e77-379e-417b-b703-ed47a55db09f
КВ|58||78:34:0004128:7847|b913d6d5-8624-4afc-a87a-5b87d05a1762
КВ|59||78:34:0004128:7848|cabf899d-eaea-4335-a23e-9f0af090a584
КВ|60||78:34:0004128:7851|954e83fa-0316-4911-8195-f00bde46d113
КВ|61||78:34:0004128:7852|eab55595-2a63-4874-9ac1-a0a779789872
КВ|62||78:34:0004128:7853|84ea7ce7-2b82-42f1-9999-0d01f564e0e6
КВ|63||78:34:0004128:7854|c3681a03-f85c-406c-81c4-81ce51fbd348
КВ|64||78:34:0004128:7855|5ae8f89f-e7f7-49f7-90a9-d03b09252549
КВ|65||78:34:0004128:7856|626701af-d3c1-417b-a5f5-4fcda5f97444
КВ|66||78:34:0004128:7857|df61ad8d-7173-4559-91b0-a7cee6da33fe
КВ|67||78:34:0004128:7858|193b1590-3aec-42d3-a5b0-9dc0584052c8
КВ|68||78:34:0004128:7859|a451be83-c6f0-4df0-adce-c34e2fac36f4
КВ|69||78:34:0004128:7860|93033e0f-d604-45c0-bcca-28693025e6f9
КВ|70||78:34:0004128:7863|25f6f551-2b51-4a9a-b011-5f060ae2411a
КВ|71||78:34:0004128:7864|5c7dc31a-b42a-4482-9922-cd06d95fd4a7
КВ|72||78:34:0004128:7865|0db3eefe-f01d-4e89-ae48-a7c1f35a304d
КВ|73||78:34:0004128:7866|dc7821fd-d720-4607-84e0-3468cf568952
КВ|74||78:34:0004128:7867|539bfa8e-7e0b-48cf-b3c2-f491c0ea0a8b
КВ|75||78:34:0004128:7868|fabb0f52-47ec-4be9-a908-26320a84b611
КВ|76||78:34:0004128:7869|23a9dcab-495b-42a2-8874-a1491ce23beb
КВ|77||78:34:0004128:7870|3bf5cc68-85cc-414f-98dd-cbd3eb605ae3
КВ|78||78:34:0004128:7871|e7d015e1-3577-448b-afcd-3fee2c3c7669
КВ|79||78:34:0004128:7872|98df3485-3f65-49b8-a6de-b5ac048e1f15
КВ|80||78:34:0004128:7875|0be1415d-33b8-4411-9c70-2520ede0d51b
КВ|81||78:34:0004128:7876|df52a62f-6a9a-4605-9ed0-630ca45ae729
КВ|82||78:34:0004128:7877|ba991634-e201-4a00-8867-69d6818d64b3
КВ|83||78:34:0004128:7878|316c6f8c-825d-4d59-96af-2e0b8ff868cd
КВ|84||78:34:0004128:7879|a1d61ab9-837b-49e0-b90d-e1e713a1c089
КВ|85||78:34:0004128:7880|f24873a0-54b0-458a-b1a2-92e95c8102da
КВ|86||78:34:0004128:7881|969d83a4-d77e-4a7e-80a4-d86b70c89c8d
КВ|87||78:34:0004128:7882|209ae423-b9b5-41c1-b5ef-952c6a0abe53
КВ|88||78:34:0004128:7883|7e73a18b-3aad-4f80-9027-db390552c5b6
КВ|89||78:34:0004128:7884|fa2f2622-6f1e-4536-86de-7d59b78cf785
КВ|90||78:34:0004128:7887|a2c4ad09-fc39-4137-946e-8eb5a33b9aad
КВ|91||78:34:0004128:7888|a430d769-6d17-49c2-91cb-f166384597aa
КВ|92||78:34:0004128:7889|5703bff0-c50b-487a-921b-dbd1724ff5cb
КВ|93||78:34:0004128:7890|b121cf34-b10f-4ab4-8d38-0f52818c04e0
КВ|94||78:34:0004128:7891|ec807e1d-4efe-433e-8580-c89ee5318fb1
КВ|95||78:34:0004128:7892|d881bdac-2fda-406d-b9a7-ccc7dbc0c020
КВ|96||78:34:0004128:7893|81c9ed37-3fba-4ac4-b226-7306a79c5ca3
КВ|97||78:34:0004128:7894|69bd3005-a4b9-4b19-b6f6-cd3b18154662
КВ|98||78:34:0004128:7895|2a2da356-39db-49da-831f-7e54b3722149
КВ|99||78:34:0004128:7896|25144499-3f4e-4164-ac52-38bf41e0f565
КВ|100||78:34:0004128:7726|c5e5558e-f07d-41e4-8901-7e36e211c408
КВ|101||78:34:0004128:7727|11f39d84-07d7-49bd-b511-017de362b424
КВ|102||78:34:0004128:7728|88eef920-b619-4a14-a7fe-9b6894f87758
КВ|103||78:34:0004128:7729|3bdd3d35-5bb1-4767-940e-ed203c7a2f28
КВ|104||78:34:0004128:7730|9ee1ded7-902e-4db1-aeee-26e4834876fb
КВ|105||78:34:0004128:7731|3ff25f6c-b49c-48cc-bd09-36e8305966fb
КВ|106||78:34:0004128:7732|04a5a548-085e-4e4b-ac19-f82f3b5e5af5
КВ|107||78:34:0004128:7733|9cb261db-ddcf-4299-878c-f316661f45b2
КВ|108||78:34:0004128:7734|33c334e0-3448-49a6-8cd1-efea73df8df5
КВ|109||78:34:0004128:7735|ac32edd8-cd88-4a49-a756-00baea187b7b
КВ|110||78:34:0004128:7738|aed854be-c716-4f4d-a076-abbed5cdc6f2
КВ|111||78:34:0004128:7739|5dd11d28-351b-40d8-b3a6-9e63eba04723
КВ|112||78:34:0004128:7740|2483f400-7b30-473c-a4bf-2338a782eb17
КВ|113||78:34:0004128:7741|29d3580c-8484-4a8c-8bf2-2cce18b6bae7
КВ|114||78:34:0004128:7742|84becb4d-6737-472b-b403-4d95614ff683
КВ|115||78:34:0004128:7743|a3585527-9cc8-4b6e-9e87-be9c3da302aa
КВ|116||78:34:0004128:7744|11bfe728-e1ed-4885-b98f-19aabe48660e
КВ|117||78:34:0004128:7745|b1758002-3084-430a-9544-703981d3fc31
КВ|118||78:34:0004128:7746|a30031cb-bc74-4b04-b194-cd33afb68a31
КВ|119||78:34:0004128:7747|7d1d1785-c098-402d-9954-00fc3cd41da7
КВ|120||78:34:0004128:7750|57f31aae-468c-4fe6-87b6-4a5b66c0c1d1
КВ|121||78:34:0004128:7751|be01bfd4-60b3-4c32-83b2-557e490a87ed
КВ|122||78:34:0004128:7752|89236ec5-158d-4a63-a176-4178b7b83c07
КВ|123||78:34:0004128:7753|0a83fbef-3e07-4d96-a8d7-db6407a8f73f
КВ|124||78:34:0004128:7754|44f1ed9c-6c4e-4a1e-bc57-663cab63351b
КВ|125||78:34:0004128:7755|34666966-4e9c-42a7-a44f-be415917d90b
КВ|126||78:34:0004128:7756|5732d9bd-61b2-4acb-b803-08c8d96b1b43
КВ|127||78:34:0004128:7757|ebc3b1cf-a82b-4775-b0f0-136dcfe44b2e
КВ|128||78:34:0004128:7758|54db8961-8e60-4160-9997-411a4c0b93b8
КВ|129||78:34:0004128:7759|956f80a7-2ae2-4e93-ae1d-cc2b9f6bbbab
КВ|130||78:34:0004128:7762|8d9260fb-6721-4fbb-b258-aa3585530f07
КВ|131||78:34:0004128:7763|dbaa4be0-2f11-4553-971d-c3697dd35268
КВ|132||78:34:0004128:7764|0d33beb2-f58b-4d6b-ad5b-b64362213bd1
КВ|133||78:34:0004128:7765|162e6c9d-33fd-4345-b296-f43577a3b595
КВ|134||78:34:0004128:7766|8633995e-53ee-4676-a6b6-c4de7a16ac0a
КВ|135||78:34:0004128:7767|f94d8985-0c28-4d28-977d-048889ab8e02
КВ|136||78:34:0004128:7768|5f249dbe-2dd7-4213-8746-7360b61d87ae
КВ|137||78:34:0004128:7769|1535337f-b672-48c1-8090-872274039d84
КВ|138||78:34:0004128:7770|218a8f35-403b-47bc-b753-49b83ee14f4a
КВ|139||78:34:0004128:7771|a15dc84a-b67d-476e-ab77-ac4f0028a71e
КВ|140||78:34:0004128:7773|fd0e8f5b-bb08-4a49-b4db-f717efbead5f
КВ|141||78:34:0004128:7774|1a5e67b8-86f2-4d56-a250-64ac0431f131
КВ|142||78:34:0004128:7775|f9d60616-5687-4835-98c0-e209344176a8
КВ|143||78:34:0004128:7776|b61b90ce-2cbc-4a55-9674-8987fe9f38ec
КВ|144||78:34:0004128:7777|4aacaa65-a91b-49d2-a69f-72f69c9a2064
КВ|145||78:34:0004128:7778|460490e1-55b5-489a-946b-b2cd932caf0f
КВ|146||78:34:0004128:7779|c3443feb-b0a6-4459-8483-6114daaf529d
КВ|147||78:34:0004128:7780|5eba20f4-fa3a-46f2-b050-47323cd7f4a3
КВ|148||78:34:0004128:7781|6859bc4e-c832-41b0-8e60-b0df79c1c409
КВ|149||78:34:0004128:7782|52a6e36f-a1b3-4228-9fb6-f5ab47ff521b
КВ|150||78:34:0004128:7784|b64f69f5-b957-41f6-a636-13aad72080c7
КВ|151||78:34:0004128:7905|49edcbe3-f8cb-494a-a51b-0e1222be349a
КВ|152||78:34:0004128:7906|a3c20b57-56d1-4c6e-a330-cb6caf4538dc
КВ|153||78:34:0004128:7907|b703f285-77df-4c50-b3b9-fe2bea6259d0
КВ|154||78:34:0004128:7908|9dc9ea27-dc9c-468c-9e7c-63c529cadb23
КВ|155||78:34:0004128:7909|fe37dc9e-9940-4b2f-b034-f4131cd28b5e
КВ|156||78:34:0004128:7910|2eb213ed-7be9-429f-9cc5-51b3b50a4be1
КВ|157||78:34:0004128:7911|bfe780e6-d06d-4c4c-b773-cac8a27b9b06
КВ|158||78:34:0004128:7912|d2284de9-7a27-45fe-aff3-96248fdbc408
КВ|159||78:34:0004128:7913|3b3e8004-8737-4f6a-91f3-dd8d888adf68
КВ|160||78:34:0004128:7915|a5240281-9421-46c3-87ef-c0ee4ef3cd07
КВ|161||78:34:0004128:7916|563db2ab-a374-43aa-b2d5-e09de63ddc38
КВ|162||78:34:0004128:7917|6cba9d67-ad93-4f77-83fa-6738312273d1
КВ|163||78:34:0004128:7918|f52009b7-558d-4ad0-8da5-7960c2b5ab37
КВ|164||78:34:0004128:7919|43b9adad-d54a-4ff7-b80e-383c9770fbca
КВ|165||78:34:0004128:7920|0b94a7c4-d586-45bb-b0d0-3f770f943fe0
КВ|166||78:34:0004128:7921|ee24f917-8a3e-4acb-a93d-b90be1a8b255
КВ|167||78:34:0004128:7922|f2428140-ce5d-459e-a63e-f6374811a529
КВ|168||78:34:0004128:7923|c20fcfe7-3fe0-4e89-8e56-ea8698271e5a
КВ|169||78:34:0004128:7924|6674847b-9509-444a-b361-d76167e1f71a
КВ|170||78:34:0004128:7926|a1910438-1c36-4874-a0ec-b7a55e65f32c
КВ|171||78:34:0004128:7927|432c13ec-b0e3-4bef-a337-aecc8241e62d
КВ|172||78:34:0004128:7928|0ab7b514-7aee-4455-b445-804dac7f5ad9
КВ|173||78:34:0004128:7929|6afecd97-ab11-473d-a35d-c88938236d09
КВ|174||78:34:0004128:7930|4347b36a-a9df-4620-8db0-384d3b13a61e
КВ|175||78:34:0004128:7791|93f8f48d-4f81-4f68-927f-798d53e7cabb
КВ|176||78:34:0004128:7932|13205105-ae3b-406e-a472-d277016bc5e2
КВ|177||78:34:0004128:7933|43b43244-9257-48c9-acdd-4564078f3ddf
КВ|178||78:34:0004128:7934|b2dc15e4-c9f4-471c-b4a8-c4fdb53117b6
КВ|179||78:34:0004128:7935|757a1346-a21e-4b4b-9338-28bcd7c97c91
КВ|180||78:34:0004128:7937|aa81bf14-d09a-42d7-b303-54af605c54d6
КВ|181||78:34:0004128:7938|8907ba71-8880-4c1c-a574-d62f02875d26
КВ|182||78:34:0004128:7939|4b2a4d8c-ac43-4c6b-8f89-894fd83eb482
КВ|183||78:34:0004128:7940|da549bc7-ea4a-4908-8ab5-1b59c96d0201
КВ|184||78:34:0004128:7941|0a88e8fb-2601-47ff-966a-6d1763e116a3
КВ|185||78:34:0004128:7942|9f842324-d1bc-425c-b673-6bc5ae4971d4
КВ|186||78:34:0004128:7943|9983243b-e7c9-4169-92ca-dc1e75ee295b
КВ|187||78:34:0004128:7944|37c29524-6156-421d-a60d-1b4dbb2b8457
КВ|188||78:34:0004128:7945|4ba47250-7b61-44db-9019-08e92299052d
КВ|189||78:34:0004128:7946|c555e007-3b0f-40fa-9767-277013d8e765
КВ|190||78:34:0004128:7948|c90f8962-f537-4fc0-b521-4341f2a19bc0
КВ|191||78:34:0004128:7949|a13ab9e1-5570-4e89-b496-8c0793f774b2
КВ|192||78:34:0004128:7950|e2edfe52-6433-4ba1-b0bc-1c5551d8a53f
КВ|193||78:34:0004128:7951|1c9cc007-3178-4384-9413-925d09d3b8fb
КВ|194||78:34:0004128:7952|fae99077-ec35-4a1d-8c0d-1e67c0f04dc8
КВ|195||78:34:0004128:7953|a1f144f4-e29a-4ce2-b6cc-ca5ba470c756
КВ|196||78:34:0004128:7954|97d48578-1457-4542-a055-aa652bb6e6be
КВ|197||78:34:0004128:7955|1b9ae016-4acb-48b6-b2d6-8038894641a5
КВ|198||78:34:0004128:7956|07fd9f0c-c96b-404f-8f9e-d22b0d92b03d
КВ|199||78:34:0004128:7957|3e9f3a90-b654-4fab-918d-0ed9c94c9c4d
КВ|200||78:34:0004128:7959|40f73401-c9de-455c-b1b3-fd02072343cc
КВ|201||78:34:0004128:7960|ce21711b-b797-4707-8356-d42ce6d1ba81
КВ|202||78:34:0004128:7961|2ef20347-8f1f-4a68-9b59-14aa0793dd96
КВ|203||78:34:0004128:7962|58ab4e1b-2077-4190-83e5-edb58ba5edeb
КВ|204||78:34:0004128:7963|adfde6eb-acb9-40c9-9a86-e15dc17b8f21
КВ|205||78:34:0004128:7964|3f1452a9-71a5-48f1-a721-b99ee1fe9fd3
КВ|206||78:34:0004128:7965|a19f57d9-54e2-4edd-a7f6-163fd5d5da69
КВ|207||78:34:0004128:7966|aa641d8b-f841-48ef-b476-310238a7f8c8
КВ|208||78:34:0004128:7967|6585be05-08d2-4f9d-90d3-e5236c878e4c
КВ|209||78:34:0004128:7968|7c756fe2-25b7-4df9-a72b-73168776ed95
КВ|210||78:34:0004128:7969|22a72de5-1cb7-4456-af79-2660a4347e9f
КВ|211||78:34:0004128:7970|f59d6860-3689-4d2d-aac3-8ce05c96f748
КВ|212||78:34:0004128:7971|e3f34469-0db2-494f-891c-17e7d5fcdeca
КВ|213||78:34:0004128:7972|6b30aa02-f949-45b4-a2cb-5e3b5e5f8d80
КВ|214||78:34:0004128:7973|88b2fabe-1249-4de1-a106-3f75af8c7531
КВ|215||78:34:0004128:7974|ee457ee1-3cd9-412c-8ef8-df2b0b3b2c1e
КВ|216||78:34:0004128:7975|3097aaa1-ad68-477e-863b-a5f3ca8a6d24
КВ|217||78:34:0004128:7976|ab9fd3f6-67fe-4f78-b871-4e9a670954f0
КВ|218||78:34:0004128:7977|2a1ca124-37f6-4137-a0c7-07b50468e992
КВ|219||78:34:0004128:7978|82f607a3-6495-46a1-b114-11dbe337e3a3
КВ|220||78:34:0004128:7979|465b31a8-6f9b-4999-a3b9-347a31a6f0c8
КВ|221||78:34:0004128:7980|569b863f-6492-4f08-b7e9-4387412868bf
КВ|222||78:34:0004128:7981|0820ed76-84ab-4df6-849e-65ea6d033ce4
КВ|223||78:34:0004128:7982|ede58266-8296-44ad-a4ed-2b39a23c60ac
КВ|224||78:34:0004128:7983|f923f8c0-b9e4-4ad6-8ca6-cd2da234f8d3
КВ|225||78:34:0004128:7984|84230b1b-9635-4d04-8c7a-047a9da1732d
НЖ|5-Н||78:34:0004128:7838|1f7c3151-ba3c-449c-9853-cc760156fe03
НЖ|6-Н||78:34:0004128:7850|1bb8fed9-58bd-4e27-bbf0-7014d7931158
НЖ|9-Н||78:34:0004128:7886|f7382556-5507-4153-8e94-1cf6ac9a944e
НЖ|10-Н||78:34:0004128:7725|3b0609a8-6fce-46aa-9b5f-df945e543fb4
НЖ|13-Н||78:34:0004128:7761|31604c02-0ea6-4669-aea8-3871253df3d0
НЖ|14-Н||78:34:0004128:7902|1a07f005-699a-4fbc-895f-f48b0e4c1777
НЖ|16-Н||78:34:0004128:7914|875ae1c4-9d8a-4e65-837e-238c5f7bbf72
НЖ|17-Н||78:34:0004128:7925|771bee60-21e0-4cf0-8aee-9e55fe1606c9
#aa522650-ba0d-49d1-bc5d-0a894bc976d7
МКД|||78:34:0413102:3007|aa522650-ba0d-49d1-bc5d-0a894bc976d7
КВ|1||78:34:0413102:3916|fc590744-d1ca-412f-8b56-e35a2d9137c1
КВ|2||78:34:0413102:3928|4bd218f0-36fb-4a47-8df4-470c4b3fa886
КВ|3||78:34:0413102:3940|04540468-3f09-4e49-9e17-1e19b84057d9
КВ|4||78:34:0413102:3952|ab563983-503c-4aee-b665-0b5193f4954d
КВ|5||78:34:0413102:3964|c1cf8dc8-682e-4c10-8219-195771bd3062
КВ|6||78:34:0413102:3976|76ba1187-9589-4dbf-a50b-9a3a10d0ce26
КВ|7||78:34:0413102:3988|963c87bf-94cb-410b-a7f0-cef7c4507ab6
КВ|8||78:34:0413102:4000|aac574ff-5f47-4a10-99d1-a7c25bf498db
КВ|9||78:34:0413102:4012|292c1811-d2fd-4e19-94e7-577ec183c63d
КВ|10||78:34:0413102:3918|4ad72a12-3195-461d-8ac4-d2c06120fa48
КВ|11||78:34:0413102:3919|ced71bf4-93a5-47a8-9ec5-d608e5e42219
КВ|12||78:34:0413102:3920|51001b63-87e9-40f8-a699-56e6f4654bbc
КВ|13||78:34:0413102:3921|9d69683d-930d-4ac1-8bd9-3403725b49bc
КВ|14||78:34:0413102:3922|d6f30211-0ec1-4206-b8bf-88175e9678f5
КВ|15||78:34:0413102:3923|3cc60a1e-9996-432e-a1b0-22e15f816041
КВ|16||78:34:0413102:3924|e3c500f8-12bc-46cc-9a8c-67624fc5fab0
КВ|17||78:34:0413102:3925|ad8baea5-9813-4a48-93c5-83ab91cabd5a
КВ|18||78:34:0413102:3926|913d320f-6a93-4e5c-b710-85cf042d143c
КВ|19||78:34:0413102:3927|d63c542e-d300-4bb9-a5a1-b2072296bb6d
КВ|20||78:34:0413102:3930|4285fcac-5b67-4b4a-a670-2db3f2f81996
КВ|21||78:34:0413102:3931|5f15da87-369d-4dc3-b3bc-e91fa64bb94e
КВ|22||78:34:0413102:3932|6af78549-f032-45f5-bb0b-e408dd7bc901
КВ|23||78:34:0413102:3933|483690a4-d185-48e9-abce-fb875681039d
КВ|24||78:34:0413102:3934|5a5bcd74-a15c-4b25-9dd6-72750dc88437
КВ|25||78:34:0413102:3935|6c3ff52a-8b6e-4379-81b1-6b85d28f923f
КВ|26||78:34:0413102:3936|6169a29e-4b0c-4372-815a-82e8ceb864ae
КВ|27||78:34:0413102:3937|ebd53489-fcb1-4c85-be50-a956955bf6db
КВ|28||78:34:0413102:3938|f7799267-68b1-4b0f-aed3-749541a8f771
КВ|29||78:34:0413102:3939|973179f7-c69a-4838-9233-95419601c087
КВ|30||78:34:0413102:3942|71be5ad4-a4bd-49e9-acff-cfff2b0c6a2c
КВ|31||78:34:0413102:3943|df438fe5-5e8c-4301-82e2-f846e3dee480
КВ|32||78:34:0413102:3944|f604174b-0d61-4e44-bce2-37873e4b7ccd
КВ|33||78:34:0413102:3945|c40699ec-814e-4395-a47d-26b1689f7f2e
КВ|34||78:34:0413102:3946|96fb8221-ff5e-46df-9c22-9964b41796bc
КВ|35||78:34:0413102:3947|b8bcdc0c-1659-40c7-baf3-be4f21d74113
КВ|36||78:34:0413102:3948|1a611b1c-6f66-42ba-804b-1868ea240b31
КВ|37||78:34:0413102:3949|0a9fb213-e68a-4301-bd78-1daa9f90d089
КВ|38||78:34:0413102:3950|5193b96c-2f7c-4760-b9d7-910718889ccd
КВ|39||78:34:0413102:3951|fc546c47-9de2-4999-8104-6d4312cf7ed8
КВ|40||78:34:0413102:3954|457124d2-2c0b-462e-b563-f6921acdb8b3
КВ|41||78:34:0413102:3955|c0370ac6-eb32-4446-a76b-5305b621c1c6
КВ|42||78:34:0413102:3956|716c7a12-e44c-4363-8ed2-fcfe3add8ba3
КВ|43||78:34:0413102:3957|2ee22463-19cd-4974-8b50-9922be422615
КВ|44||78:34:0413102:3958|d3cf1c1c-c8f2-4b1d-8554-f206fb0acc76
КВ|45||78:34:0413102:3959|0e733574-9edc-4abc-ab79-bac6347216f7
КВ|46||78:34:0413102:3960|c09e32a7-54b3-4802-a2c0-bdcf6a1df60d
КВ|47||78:34:0413102:3961|5a305232-7248-482c-a0e4-568b08cbf64c
КВ|48||78:34:0413102:3962|d3b19291-44dc-49d8-ae55-41b2d6faf8de
КВ|49||78:34:0413102:3963|ebd1255a-0c5d-4be8-955f-8e431a5fb075
КВ|50||78:34:0413102:3966|d6d26989-0d01-4ca3-8e5e-4839263f1bbc
КВ|51||78:34:0413102:3967|48fbd198-f469-4229-a0f4-8448dbc9943e
КВ|52||78:34:0413102:3968|13026d49-d6d6-4b6b-bc11-9515ab80affc
КВ|53||78:34:0413102:3969|eb6e9f75-2689-4011-aa81-1f15c093d536
КВ|54||78:34:0413102:3970|8326e112-7e64-4f49-b3e6-099be4dbe8f6
КВ|55||78:34:0413102:3971|f9cae07f-fd4e-46cd-a224-0a5170624a28
КВ|56||78:34:0413102:3972|15e5e88d-c27c-4354-818b-c005eda5f8b8
КВ|57||78:34:0413102:3973|299e3442-7abd-4568-b23c-1a91a3bb4edd
КВ|58||78:34:0413102:3974|5964dfb7-3e66-441b-844a-f60130211ced
КВ|59||78:34:0413102:3975|ec144baf-a2c7-4a2d-865d-0a478e918325
КВ|60||78:34:0413102:3978|7338ded3-9683-41ac-ba06-31d0c59b9945
КВ|61||78:34:0413102:3979|086f53e1-1d81-4a1c-9d72-5cf934cdb7bb
КВ|62||78:34:0413102:3980|c2e6bf32-1622-44e0-b370-50b6f469ab8c
КВ|63||78:34:0413102:3981|b2197678-833a-4941-ab4a-825eae6a512b
КВ|64||78:34:0413102:3982|22316d88-a220-4cf1-bfab-dead2d46ac1d
КВ|65||78:34:0413102:3983|5e503bf5-bf40-4cc4-90e1-8e63f0420a47
КВ|66||78:34:0413102:3984|b83b90b3-d1f8-4f11-9017-82da2f6e171b
КВ|67||78:34:0413102:3985|8867384c-b7f3-42ba-851a-4124daaaa605
КВ|68||78:34:0413102:3986|4408eb81-ec7a-49a8-94b9-a88772b8c2aa
КВ|69||78:34:0413102:3987|92b62cee-39c8-4ce7-881c-867846900348
КВ|70||78:34:0413102:3990|7d8ceab9-cfa9-470e-ad41-b216d6c63566
КВ|71||78:34:0413102:3991|997c28f5-7bf5-4d72-9b7e-5d0956b2523b
КВ|72||78:34:0413102:3992|9b0b54ec-2e17-4bb0-b74d-c063bde0a8ef
КВ|73||78:34:0413102:3993|0cec874e-f385-4aec-8fe5-736c28ff8067
КВ|74||78:34:0413102:3994|7481173b-3520-46e2-8a30-49a898d0070e
КВ|75||78:34:0413102:3995|66225233-00cb-4223-a6e5-5e0a93791095
КВ|76||78:34:0413102:3996|dd97aa1e-1d52-4429-9705-3adf8cd73020
КВ|77||78:34:0413102:3997|9261ba09-d248-4eee-bc48-ed72d5d3d73d
КВ|78||78:34:0413102:3998|811e7c4c-5f46-4722-8f1b-8ee47291f701
КВ|79||78:34:0413102:3999|f983daaf-ea3b-46bd-a05f-c7ff4ad1e3b4
КВ|80||78:34:0413102:4002|45e210ec-e44e-43b1-ac7b-c68894fd4af9
КВ|81||78:34:0413102:4003|347298c9-15c3-4f85-83d3-9377aa4853cd
КВ|82||78:34:0413102:4004|8d1d1a76-805c-4449-9564-cf3aa5045060
КВ|83||78:34:0413102:4005|dc00e32f-6954-437f-a148-1ca0c2413b08
КВ|84||78:34:0413102:4006|2fa02551-7d5c-48a8-a44a-8b82aed26d63
КВ|85||78:34:0413102:4007|377eeb80-a339-4c96-b973-bea15a6f263d
КВ|86||78:34:0413102:4008|aff75a6a-9b2e-4c8f-b009-59ec4b526d2f
КВ|87||78:34:0413102:4009|5dad4cd9-e8ea-4da4-9990-26eb91a6bee8
КВ|88||78:34:0413102:4010|fb4a6288-f7bb-4028-b4d2-3855efb4b07d
КВ|89||78:34:0413102:4011|2fe81e11-07af-4311-a1bd-8e307df5ed16
КВ|90||78:34:0413102:4014|cfd0917b-5ba6-4dcd-8d04-2225e0e48402
НЖ|1-Н||78:34:0413102:3917|6c6b80ef-9823-4430-b68c-ced2a09238f8
НЖ|2-Н||78:34:0413102:3929|60bc6ebe-c685-48d0-8e1f-a9439df5b56f
НЖ|3-Н||78:34:0413102:3941|34651bc5-5eb7-4ae8-8cb0-09e78531be6c
НЖ|4-Н||78:34:0413102:3953|c718213e-bbe2-4850-8290-abe127821ca5
НЖ|5-Н||78:34:0413102:3965|c469f62c-e23e-4123-a78b-62aeb77f87d2
НЖ|6-Н||78:34:0413102:3977|899ca2b9-9882-4d16-abfa-893796ea8816
НЖ|7-Н||78:34:0413102:3989|817a626a-aa80-4df1-aa7b-992f2ad77922
НЖ|8-Н||78:34:0413102:4001|767aee97-38b0-474c-bddc-ec2473ad4bf0
НЖ|9-Н||78:34:0413102:4013|7f6cb2cc-a696-4ce4-b760-5f5b6a40a97c
#a89a8a0d-cfde-4088-bf3e-4051e8ea310c
МКД|||78:34:0413601:1130|a89a8a0d-cfde-4088-bf3e-4051e8ea310c
КВ|1||78:34:0413601:2197|a46b315e-1c33-4eec-86fc-c03425f15809
КВ|2||78:34:0413601:2213|e14b9c49-6fe6-4209-bf8c-a7d514f8887f
КВ|3||78:34:0413601:2226|dea2b795-cfbf-4108-8261-a2215fc071f2
КВ|4||78:34:0413601:2239|cd26d3e1-e4c4-4744-afe3-d63d7fec9ded
КВ|5||78:34:0413601:2251|30ea1f0d-261c-4ddc-bf7f-1f38cdc61e04
